origin destination reason MODO HMV RED duration distance strata age gender FEV ID 
150 19 1 2 5.667 AM 20 2.9718 s_3 45 2 41.05555556 1237 
19 150 6 2 16.75 PM 30 2.9718 s_3 45 2 41.05555556 1237 
150 121 2 2 6.667 AM 20 1.8041 s_3 12 2 41.05555556 1238 
121 150 6 2 13.167 MD 20 1.8041 s_3 12 2 41.05555556 1238 
150 121 2 2 6.667 AM 20 1.8041 s_3 16 1 41.05555556 1239 
121 150 6 2 13.167 MD 20 1.8041 s_3 16 1 41.05555556 1239 
150 9 4 4 7.167 AM 20 4.2845 s_3 49 2 38.18166667 1242 
9 150 6 4 8.167 AM 20 4.2845 s_3 49 2 41.05555556 1242 
150 150 2 1 12.083 MD 10 0 s_3 15 1 41.05555556 1243 
150 150 6 1 18.583 PM 10 0 s_3 15 1 41.05555556 1243 
150 150 2 1 6.252 AM 9.8 0 s_3 13 1 41.05555556 1244 
150 150 6 1 12.583 MD 10 0 s_3 13 1 41.05555556 1244 
150 6 3 4 12.125 MD 15 3.2451 s_3 28 2 41.05555556 1248 
6 150 6 4 18.167 PM 20 3.2451 s_3 28 2 39.00277778 1248 
150 129 1 2 12.25 MD 30 1.6404 s_3 46 2 41.05555556 1249 
129 150 6 3 23.083 MN 10 1.6404 s_3 46 2 41.05555556 1249 
150 150 2 1 6.083 AM 10 0 s_3 12 1 41.05555556 1250 
150 150 6 1 12.083 MD 10 0 s_3 12 1 41.05555556 1250 
150 6 3 4 9.417 AM 20 3.2451 s_3 44 1 41.05555556 1268 
6 1 7 1 11.752 MD 9.8 0.7471 s_3 44 1 41.05555556 1268 
1 62 1 4 12.75 MD 30 2.7934 s_3 44 1 41.05555556 1268 
62 150 6 4 18.25 PM 30 4.5493 s_3 44 1 39.00277778 1268 
150 151 2 1 12.875 MD 15 0.6157 s_3 16 2 41.05555556 1269 
151 150 6 1 18.875 PM 15 0.6157 s_3 16 2 41.05555556 1269 
150 308 2 4 10.375 MD 45 8.9736 s_3 38 2 41.05555556 1270 
308 150 6 4 14.625 MD 45 8.9736 s_3 38 2 41.05555556 1270 
150 150 5 1 9.00 AM 120 0 s_3 62 2 41.06 1277 
150 36 7 3 18.58 PM 30 5.9252 s_3 62 2 82.11 1277 
36 150 6 3 19.13 PM 35 5.9252 s_3 62 2 41.06 1277 
150 130 5 5 19.13 PM 15 1.3352 s_3 40 2 41.06 1278 
130 150 6 5 2.08 MN 10 1.3352 s_3 40 2 41.06 1278 
150 151 2 1 6.92 AM 10 0.6157 s_3 7 2 41.06 1279 
151 150 6 1 14.08 MD 10 0.6157 s_3 7 2 41.06 1279 
150 24 1 4 8.167 AM 20 3.3846 s_3 55 2 41.05555556 1280 
24 121 7 2 11.375 MD 45 3.5611 s_3 55 2 41.05555556 1280 
121 150 6 2 15.125 MD 15 1.8041 s_3 55 2 41.05555556 1280 
150 151 2 1 12.375 MD 15 0.6157 s_3 83 2 41.05555556 1281 
151 150 6 1 18.625 PM 15 0.6157 s_3 83 2 41.05555556 1281 
150 175 1 2 8.583 AM 10 2.4394 s_3 17 2 41.05555556 1282 
175 150 6 3 21.083 PM 10 2.4394 s_3 17 2 41.05555556 1282 
150 312 7 4 15.833 MD 40 9.8751 s_3 65 2 41.05555556 1283 
312 150 6 4 19.002 PM 39.8 9.8751 s_3 65 2 41.05555556 1283 
150 24 7 5 10.167 MD 20 3.3846 s_3 60 2 41.05555556 1284 
24 150 6 5 11.667 MD 20 3.3846 s_3 60 2 41.05555556 1284 
150 9 4 5 13.418 MD 29.8 4.2845 s_3 60 2 41.05555556 1284 
9 150 6 5 18.25 PM 30 4.2845 s_3 60 2 53.37222222 1284 
150 78 1 4 7.375 AM 45 6.0313 s_3 54 2 38.18166667 1285 
78 150 6 4 18.375 PM 45 6.0313 s_3 54 2 39.00277778 1285 
150 24 7 5 10.167 MD 20 3.3846 s_3 75 2 41.05555556 1286 
24 150 6 5 11.667 MD 20 3.3846 s_3 75 2 41.05555556 1286 
150 9 4 5 13.418 MD 29.8 4.2845 s_3 75 2 41.05555556 1286 
9 150 6 5 18.25 PM 30 4.2845 s_3 75 2 53.37222222 1286 
150 1 4 4 9.167 AM 20 3.7995 s_3 53 1 41.05555556 1287 
1 24 7 1 10.417 MD 20 1.093 s_3 53 1 41.05555556 1287 
24 150 6 4 12.335 MD 19.8 3.3846 s_3 53 1 41.05555556 1287 
150 131 1 6 6.25 AM 30 0.9661 s_3 31 1 41.05555556 1288 
131 150 6 6 19.75 PM 30 0.9661 s_3 31 1 41.05555556 1288 
150 150 7 1 17.042 PM 5 0 s_3 43 2 41.05555556 1289 
150 150 6 1 18.292 PM 5 0 s_3 43 2 41.05555556 1289 
149 242 1 4 6.875 AM 45 5.9589 s_3 48 1 46.54036458 1299 
242 6 3 2 14.667 MD 20 3.39 s_3 48 1 50.04340278 1299 
6 149 6 4 15.625 MD 15 3.8851 s_3 48 1 50.04340278 1299 
149 1 4 2 8.75 AM 30 4.4359 s_3 45 2 50.04340278 1300 
1 149 6 2 11.708 MD 25 4.4359 s_3 45 2 50.04340278 1300 
149 123 1 2 7.33 AM 40 2.2816 s_3 28 2 50.04 1301 
123 183 4 2 18.67 PM 20 4.4366 s_3 28 2 50.04 1301 
183 149 6 2 23.08 MN 10 3.6542 s_3 28 2 50.04 1301 
149 5 1 2 6.792 AM 35 3.9235 s_3 48 2 50.04340278 1302 
5 156 3 4 12.083 MD 10 1.0849 s_3 48 2 50.04340278 1302 
156 149 6 2 17.75 PM 30 2.844 s_3 48 2 50.04340278 1302 
149 231 2 4 7.665 AM 40.2 4.3596 s_3 20 2 46.54036458 1303 
231 149 6 4 19.792 PM 35 4.3596 s_3 20 2 50.04340278 1303 
149 334 1 4 6.708 AM 25 9.4786 s_3 39 2 60.05208333 1304 
334 149 6 4 19.833 PM 40 9.4786 s_3 39 2 50.04340278 1304 
149 149 2 3 12.542 MD 5 0 s_3 11 2 50.04340278 1305 
149 149 6 1 18.083 PM 10 0 s_3 11 2 50.04340278 1305 
149 231 2 6 7.625 AM 15 4.3596 s_3 20 1 50.04340278 1306 
231 149 6 6 13.375 MD 15 4.3596 s_3 20 1 50.04340278 1306 
149 2 3 4 15.083 MD 10 4.3377 s_3 20 1 50.04340278 1306 
2 149 6 4 17.083 PM 10 4.3377 s_3 20 1 47.54123264 1306 
149 75 5 3 12.17 MD 20 7.6834 s_3 23 2 50.04 1307 
75 149 6 3 18.96 PM 35 7.6834 s_3 23 2 55.05 1307 
149 236 1 4 17.33 PM 40 6.4768 s_3 24 1 47.54 1308 
236 149 6 4 10.29 MD 35 6.4768 s_3 24 1 50.04 1308 
149 150 2 1 11.54 MD 5 0.6401 s_3 19 1 50.04 1309 
150 149 6 1 13.08 MD 9 0.6401 s_3 19 1 50.04 1309 
149 76 5 4 19.83 PM 40 6.9427 s_3 19 1 50.04 1309 
76 149 6 5 3.25 MN 30 6.9427 s_3 19 1 50.04 1309 
149 131 1 6 5.625 AM 15 1.4294 s_3 52 2 50.04340278 1312 
131 149 6 6 15.167 MD 20 1.4294 s_3 52 2 50.04340278 1312 
149 306 1 4 6.957 AM 45.2 9.2118 s_3 18 2 60.05208333 1313 
306 149 6 4 20.417 PM 50 9.2118 s_3 18 2 50.04340278 1313 
149 44 2 3 5.625 AM 15 6.007 s_3 13 1 50.04340278 1314 
44 149 6 3 14.292 MD 35 6.007 s_3 13 1 50.04340278 1314 
149 142 1 2 7.125 AM 15 1.1504 s_3 34 2 50.04340278 1315 
142 149 6 2 18.25 PM 30 1.1504 s_3 34 2 50.04340278 1315 
149 108 7 3 10.125 MD 15 5.9663 s_3 0 0 50.04340278 1316 
108 11 7 2 11.25 MD 30 6.2856 s_3 0 0 50.04340278 1316 
11 149 6 2 18.25 PM 30 5.0987 s_3 0 0 45.0390625 1316 
149 108 7 3 10.125 MD 15 5.9663 s_3 0 0 50.04340278 1316 
108 149 6 3 11.167 MD 20 5.9663 s_3 0 0 50.04340278 1316 
149 11 7 2 15.25 MD 30 5.0987 s_3 0 0 50.04340278 1316 
11 149 6 2 18.25 PM 30 5.0987 s_3 0 0 45.0390625 1316 
149 15 4 4 13.75 MD 30 4.7086 s_3 60 1 50.04340278 1317 
15 149 6 4 17.292 PM 35 4.7086 s_3 60 1 47.54123264 1317 
149 149 2 2 7.042 AM 5 0 s_3 7 1 50.04340278 1318 
149 149 6 2 12.042 MD 5 0 s_3 7 1 50.04340278 1318 
149 318 1 3 5.75 AM 30 11.1365 s_3 54 2 50.04340278 1319 
318 149 6 3 15.25 MD 30 11.1365 s_3 54 2 50.04340278 1319 
149 79 2 4 10.25 MD 30 6.3836 s_3 30 1 50.04340278 1320 
79 149 6 4 18.25 PM 30 6.3836 s_3 30 1 47.54123264 1320 
149 2 1 2 7.63 AM 45 4.3377 s_3 49 1 50.04 1321 
2 149 6 4 13.04 MD 35 4.3377 s_3 49 1 50.04 1321 
149 2 1 5 13.83 MD 20 4.3377 s_3 49 1 50.04 1321 
2 149 6 5 18.63 PM 15 4.3377 s_3 49 1 65.06 1321 
149 2 1 5 13.83 MD 20 4.3377 s_3 46 2 50.04 1322 
2 149 6 5 18.63 PM 15 4.3377 s_3 46 2 65.06 1322 
149 79 2 4 10.21 MD 25 6.3836 s_3 21 1 50.04 1323 
79 11 5 4 13.58 MD 10 5.1871 s_3 21 1 50.04 1323 
11 149 6 2 17.08 PM 10 5.0987 s_3 21 1 45.04 1323 
149 334 1 4 15.333 MD 40 9.4786 s_3 36 1 50.04340278 1324 
334 149 6 4 20.375 PM 45 9.4786 s_3 36 1 50.04340278 1324 
149 6 3 4 9.583 AM 10 3.8851 s_3 19 2 50.04340278 1325 
6 149 6 4 14.083 MD 10 3.8851 s_3 19 2 50.04340278 1325 
149 6 3 4 9.583 AM 10 3.8851 s_3 17 2 50.04340278 1326 
6 149 6 4 14.083 MD 10 3.8851 s_3 17 2 50.04340278 1326 
149 262 2 4 14.5 MD 60 8.5849 s_3 18 2 50.04340278 1327 
262 149 6 2 18.5 PM 60 8.5849 s_3 18 2 50.04340278 1327 
149 6 1 4 7.625 AM 15 3.8851 s_3 28 1 46.54036458 1328 
6 149 6 4 19.167 PM 20 3.8851 s_3 28 1 50.04340278 1328 
149 5 2 4 10.75 MD 30 3.9235 s_3 23 2 50.04340278 1329 
5 149 6 4 16.75 PM 30 3.9235 s_3 23 2 50.04340278 1329 
149 149 7 1 6.75 AM 30 0 s_3 65 1 50.04 1330 
149 149 7 1 7.11 AM 3 0 s_3 65 1 50.04 1330 
149 149 6 1 8.75 AM 30 0 s_3 65 1 50.04 1330 
149 149 7 1 16.04 PM 5 0 s_3 65 1 50.04 1330 
149 149 6 1 19.08 PM 10 0 s_3 65 1 50.04 1330 
149 149 2 1 6.75 AM 30 0 s_3 12 2 50.04 1331 
149 149 6 1 14.29 MD 35 0 s_3 12 2 50.04 1331 
149 149 7 1 12.792 MD 5 0 s_3 30 1 50.04340278 1332 
149 149 6 1 13.123 MD 5.2 0 s_3 30 1 50.04340278 1332 
149 33 1 2 6.167 AM 20 5.4809 s_3 24 2 50.04340278 1333 
33 149 6 2 19.167 PM 20 5.4809 s_3 24 2 50.04340278 1333 
149 149 2 1 12.792 MD 5 0 s_3 8 2 50.04340278 1334 
149 149 6 1 13.123 MD 5.2 0 s_3 8 2 50.04340278 1334 
149 79 2 4 17.75 PM 30 6.3836 s_3 24 2 47.54123264 1336 
79 149 6 4 21.208 PM 25 6.3836 s_3 24 2 50.04340278 1336 
149 334 1 4 6.333 AM 40 9.4786 s_3 22 2 60.05208333 1337 
334 149 6 4 14.585 MD 49.8 9.4786 s_3 22 2 50.04340278 1337 
149 149 2 1 12.042 MD 5 0 s_3 6 1 50.04340278 1338 
149 149 6 1 16.042 PM 5 0 s_3 6 1 50.04340278 1338 
149 10 1 4 7.13 AM 15 4.6917 s_3 32 1 46.54 1339 
10 149 6 4 12.63 MD 15 4.6917 s_3 32 1 50.04 1339 
149 10 1 4 13.29 MD 15 4.6917 s_3 32 1 50.04 1339 
10 149 6 4 19.13 PM 15 4.6917 s_3 32 1 50.04 1339 
149 142 2 1 12.29 MD 5 1.1504 s_3 31 2 50.04 1340 
142 149 6 1 17.29 PM 5 1.1504 s_3 31 2 50.04 1340 
149 142 2 1 12.28 MD 3 1.1504 s_3 9 1 50.04 1341 
142 149 6 1 17.28 PM 3 1.1504 s_3 9 1 50.04 1341 
149 127 1 3 7.625 AM 15 3.0172 s_3 49 2 50.04340278 1342 
127 149 6 3 18.167 PM 20 3.0172 s_3 49 2 70.06076389 1342 
149 164 2 1 6.292 AM 5 1.0915 s_3 15 1 50.04340278 1343 
164 149 6 1 13.21 MD 4.8 1.0915 s_3 15 1 50.04340278 1343 
149 10 3 4 15.167 MD 20 4.6917 s_3 15 1 50.04340278 1343 
10 149 6 4 17.667 PM 20 4.6917 s_3 15 1 47.54123264 1343 
149 164 2 1 6.292 AM 5 1.0915 s_3 22 1 50.04340278 1344 
164 149 6 1 13.21 MD 4.8 1.0915 s_3 22 1 50.04340278 1344 
149 10 3 4 15.167 MD 20 4.6917 s_3 22 1 50.04340278 1344 
10 149 6 4 17.667 PM 20 4.6917 s_3 22 1 47.54123264 1344 
149 150 5 1 18.21 PM 4.8 0.6401 s_3 22 1 50.04340278 1344 
150 149 6 1 21.042 PM 5 0.6401 s_3 22 1 50.04340278 1344 
149 164 1 3 6.042 AM 5 1.0915 s_3 38 1 35.03038194 1345 
164 149 6 3 14.042 MD 5 1.0915 s_3 38 1 50.04340278 1345 
149 149 2 1 13.943 MD 2.8 0 s_3 7 2 50.04340278 1346 
149 149 6 1 17.025 PM 3 0 s_3 7 2 50.04340278 1346 
149 134 5 6 9.333 AM 10 1.1309 s_3 13 1 50.04340278 1347 
134 149 6 6 15.583 MD 10 1.1309 s_3 13 1 50.04340278 1347 
149 116 1 3 5.667 AM 20 3.0288 s_3 35 1 50.04340278 1348 
116 149 6 3 11.708 MD 25 3.0288 s_3 35 1 50.04340278 1348 
149 116 1 3 15.167 MD 20 3.0288 s_3 35 1 50.04340278 1348 
116 149 6 3 17.208 PM 25 3.0288 s_3 35 1 70.06076389 1348 
149 19 1 3 8.625 AM 15 3.6022 s_3 40 1 50.04340278 1349 
19 149 6 3 12.625 MD 15 3.6022 s_3 40 1 50.04340278 1349 
149 19 1 3 13.625 MD 15 3.6022 s_3 40 1 50.04340278 1349 
19 149 6 3 18.625 PM 15 3.6022 s_3 40 1 35.03038194 1349 
149 2 4 4 14.708 MD 25 4.3377 s_3 22 2 50.04340278 1350 
2 149 6 4 16.25 PM 30 4.3377 s_3 22 2 50.04340278 1350 
149 175 2 2 6.125 AM 15 2.7313 s_3 24 2 50.04340278 1351 
175 149 6 2 14.167 MD 20 2.7313 s_3 24 2 50.04340278 1351 
149 9 4 5 14.125 MD 15 4.9244 s_3 49 1 50.04340278 1352 
9 149 6 5 15.957 MD 15.2 4.9244 s_3 49 1 50.04340278 1352 
149 87 1 4 6.915 AM 70.2 8.0056 s_3 49 2 46.54036458 1353 
87 149 6 4 18.75 PM 90 8.0056 s_3 49 2 47.54123264 1353 
149 1 4 4 9.625 AM 15 4.4359 s_3 26 1 50.04340278 1354 
1 149 6 4 11.625 MD 15 4.4359 s_3 26 1 50.04340278 1354 
149 1 4 4 14.167 MD 20 4.4359 s_3 26 1 50.04340278 1354 
1 149 6 4 17.167 PM 20 4.4359 s_3 26 1 47.54123264 1354 
149 175 4 2 7.75 AM 30 2.7313 s_3 20 1 50.04340278 1355 
175 149 6 2 12.625 MD 15 2.7313 s_3 20 1 50.04340278 1355 
149 334 1 4 5.417 AM 50 9.4786 s_3 50 2 50.04340278 1356 
334 149 6 4 17.417 PM 50 9.4786 s_3 50 2 54.34713542 1356 
149 24 1 2 6.75 AM 30 4.0173 s_3 43 1 50.04 1357 
24 149 6 2 18.75 PM 30 4.0173 s_3 43 1 45.04 1357 
149 149 2 1 6.04 AM 5 0 s_3 10 2 50.04 1358 
149 149 6 1 11.79 MD 5 0 s_3 10 2 50.04 1358 
149 149 2 1 6.03 AM 4 0 s_3 11 2 50.04 1359 
149 149 6 1 12.03 MD 4 0 s_3 11 2 50.04 1359 
149 24 1 3 7.333 AM 10 4.0173 s_3 36 1 30.02604167 1360 
24 149 6 3 12.125 MD 15 4.0173 s_3 36 1 50.04340278 1360 
149 24 1 3 14.083 MD 10 4.0173 s_3 36 1 50.04340278 1360 
24 149 6 3 18.208 PM 25 4.0173 s_3 36 1 35.03038194 1360 
149 18 1 3 4.833 AM 10 3.7268 s_3 35 2 50.04340278 1361 
18 149 6 3 13.083 MD 10 3.7268 s_3 35 2 50.04340278 1361 
149 160 5 5 15.542 MD 5 1.9017 s_3 35 2 50.04340278 1361 
160 149 6 5 17.083 PM 10 1.9017 s_3 35 2 90.078125 1361 
149 151 2 3 6.665 AM 10.2 0.7357 s_3 9 1 50.04340278 1362 
151 149 6 3 13.167 MD 20 0.7357 s_3 9 1 50.04340278 1362 
149 334 1 4 11.375 MD 45 9.4786 s_3 58 2 50.04340278 1363 
334 232 3 2 15.167 MD 20 11.6847 s_3 58 2 50.04340278 1363 
232 149 6 4 20.125 PM 15 4.8225 s_3 58 2 50.04340278 1363 
149 334 1 4 6.625 AM 45 9.4786 s_3 35 2 60.05208333 1364 
334 149 6 4 18.5 PM 60 9.4786 s_3 35 2 54.34713542 1364 
149 142 4 5 8.083 AM 10 1.1504 s_3 84 2 50.04340278 1365 
142 149 6 5 10.083 MD 10 1.1504 s_3 84 2 50.04340278 1365 
149 142 7 5 8.083 AM 10 1.1504 s_3 19 2 50.04340278 1366 
142 149 6 5 10.083 MD 10 1.1504 s_3 19 2 50.04340278 1366 
149 127 1 3 9.125 AM 15 3.0172 s_3 68 2 50.04340278 1367 
127 149 6 3 15.167 MD 20 3.0172 s_3 68 2 50.04340278 1367 
149 304 1 3 4.75 AM 90 24.8339 s_3 37 1 50.04340278 1368 
304 149 6 3 13.583 MD 70 24.8339 s_3 37 1 50.04340278 1368 
149 149 2 1 12.267 MD 2 0 s_3 6 1 50.04340278 1369 
149 149 6 1 16.017 PM 2 0 s_3 6 1 50.04340278 1369 
149 309 1 4 7.58 AM 30 13.8106 s_3 21 1 60.05 1370 
309 149 6 4 12.83 MD 40 13.8106 s_3 21 1 50.04 1370 
149 10 1 3 7.21 AM 25 4.6917 s_3 32 2 30.03 1371 
10 149 6 4 17.25 PM 30 4.6917 s_3 32 2 47.54 1371 
149 149 2 1 13.46 MD 5 0 s_3 12 2 50.04 1372 
149 149 6 1 17.96 PM 5 0 s_3 12 2 50.04 1372 
149 30 1 5 11.75 MD 30 5.2584 s_3 45 2 50.04 1373 
30 149 6 5 15.00 MD 30 5.2584 s_3 45 2 50.04 1373 
149 149 1 1 6.71 AM 5 0 s_3 45 2 50.04 1373 
149 149 6 1 13.54 MD 5 0 s_3 45 2 50.04 1373 
149 151 2 3 12.83 MD 20 0.7357 s_3 6 1 50.04 1374 
151 149 6 3 17.38 PM 15 0.7357 s_3 6 1 50.04 1374 
149 151 7 6 11.08 MD 10 0.7357 s_3 43 1 50.04 1375 
151 149 6 6 21.08 PM 10 0.7357 s_3 43 1 50.04 1375 
149 231 2 3 6.67 AM 20 4.3596 s_3 34 1 45.04 1376 
231 18 1 3 12.17 MD 20 1.2336 s_3 34 1 50.04 1376 
18 231 2 3 13.67 MD 20 1.2336 s_3 34 1 50.04 1376 
231 149 6 3 19.13 PM 15 4.3596 s_3 34 1 50.04 1376 
149 132 7 2 10.083 MD 10 1.3299 s_3 53 2 50.04340278 1378 
132 149 6 2 11.625 MD 15 1.3299 s_3 53 2 50.04340278 1378 
149 123 4 2 12.75 MD 30 2.2816 s_3 46 1 50.04340278 1379 
123 149 6 2 17.75 PM 30 2.2816 s_3 46 1 50.04340278 1379 
149 2 1 4 9.25 AM 30 4.3377 s_3 28 2 50.04340278 1380 
2 149 6 4 12.25 MD 30 4.3377 s_3 28 2 50.04340278 1380 
149 5 2 3 16.083 PM 10 3.9235 s_3 28 2 50.04340278 1380 
5 149 6 3 21.25 PM 30 3.9235 s_3 28 2 50.04340278 1380 
149 6 1 2 7.875 AM 15 3.8851 s_3 24 2 50.04340278 1381 
6 231 2 4 12.083 MD 10 2.1685 s_3 24 2 50.04340278 1381 
231 128 7 2 14.25 MD 30 2.9693 s_3 24 2 50.04340278 1381 
128 149 6 2 19.25 PM 30 2.7141 s_3 24 2 50.04340278 1381 
149 202 7 4 5.25 AM 30 4.6425 s_3 23 1 50.04340278 1382 
202 410 1 3 7.25 AM 150 33.451 s_3 23 1 50.04340278 1382 
149 179 7 2 5.75 AM 30 3.4901 s_3 21 1 50.04340278 1383 
179 149 1 2 20.25 PM 30 3.4901 s_3 21 1 50.04340278 1383 
149 6 1 4 7.79 AM 25.2 3.8851 s_3 46 2 46.54036458 1384 
6 149 6 4 19.208 PM 25 3.8851 s_3 46 2 50.04340278 1384 
149 12 1 4 7.542 AM 35 4.7471 s_3 10 2 46.54036458 1385 
12 149 6 4 17.625 PM 45 4.7471 s_3 10 2 47.54123264 1385 
149 149 2 1 6.443 AM 2.8 0 s_3 23 2 50.04340278 1386 
149 149 6 1 13.025 MD 3 0 s_3 23 2 50.04340278 1386 
149 6 1 4 7.79 AM 25.2 3.8851 s_3 22 2 46.54036458 1387 
6 149 6 4 19.208 PM 25 3.8851 s_3 22 2 50.04340278 1387 
149 17 1 3 6.17 AM 20 4.0531 s_3 29 1 30.03 1388 
17 207 6 2 7.67 AM 20 3.5034 s_3 29 1 45.04 1388 
207 17 1 2 13.75 MD 30 3.5034 s_3 29 1 50.04 1388 
17 149 6 3 14.67 MD 20 4.0531 s_3 29 1 50.04 1388 
149 13 1 4 8.00 AM 60 4.9108 s_3 27 2 50.04 1389 
13 149 6 4 18.50 PM 60 4.9108 s_3 27 2 47.54 1389 
149 149 2 1 12.03 MD 3 0 s_3 9 1 50.04 1390 
149 149 6 1 18.03 PM 3 0 s_3 9 1 50.04 1390 
149 149 2 1 12.03 MD 3 0 s_3 6 1 50.04 1391 
149 149 6 1 18.03 PM 3 0 s_3 6 1 50.04 1391 
149 150 2 1 6.042 AM 5 0.6401 s_3 13 2 50.04340278 1392 
150 149 6 1 12.21 MD 4.8 0.6401 s_3 13 2 50.04340278 1392 
149 150 2 1 6.042 AM 5 0.6401 s_3 12 1 50.04340278 1393 
150 149 6 1 12.21 MD 4.8 0.6401 s_3 12 1 50.04340278 1393 
149 149 5 1 17.525 PM 3 0 s_3 12 1 50.04340278 1393 
149 149 6 1 20.025 PM 3 0 s_3 12 1 50.04340278 1393 
149 131 3 1 12.15 MD 18 1.4294 s_3 50 1 50.04340278 1394 
131 149 6 1 13.667 MD 20 1.4294 s_3 50 1 50.04340278 1394 
149 95 1 3 7.708 AM 25 8.0819 s_3 24 2 45.0390625 1395 
95 149 6 3 13.208 MD 25 8.0819 s_3 24 2 50.04340278 1395 
149 179 2 2 5.875 AM 15 3.4901 s_3 18 1 50.04340278 1396 
179 149 6 2 11.208 MD 25 3.4901 s_3 18 1 50.04340278 1396 
149 129 1 3 7.125 AM 15 2.2252 s_3 28 1 50.04340278 1397 
129 149 6 3 10.125 MD 15 2.2252 s_3 28 1 50.04340278 1397 
149 158 1 3 7.583 AM 10 3.0065 s_3 20 2 35.03038194 1398 
158 149 6 3 13.125 MD 15 3.0065 s_3 20 2 50.04340278 1398 
149 24 7 2 10.25 MD 30 4.0173 s_3 49 1 50.04340278 1399 
24 149 6 2 12.25 MD 30 4.0173 s_3 49 1 50.04340278 1399 
149 116 2 5 5.708 AM 25 3.0288 s_3 19 2 50.04340278 1400 
116 131 1 2 9.75 AM 30 2.2208 s_3 19 2 50.04340278 1400 
131 149 6 2 20.25 PM 30 1.4294 s_3 19 2 50.04340278 1400 
149 116 2 5 5.708 AM 25 3.0288 s_3 0 0 50.04340278 1401 
116 82 1 5 8.167 AM 20 5.0217 s_3 0 0 50.04340278 1401 
82 116 2 5 12.085 MD 10.2 5.0217 s_3 0 0 50.04340278 1401 
116 149 6 5 21.25 PM 30 3.0288 s_3 0 0 50.04340278 1401 
149 24 1 4 7.25 AM 30 4.0173 s_3 51 2 46.54036458 1402 
24 149 6 4 12.208 MD 25 4.0173 s_3 51 2 50.04340278 1402 
149 24 1 4 13.75 MD 30 4.0173 s_3 51 2 50.04340278 1402 
24 149 6 4 18.292 PM 35 4.0173 s_3 51 2 47.54123264 1402 
149 149 1 1 12.542 MD 5 0 s_3 55 1 50.04340278 1403 
149 149 6 1 13.542 MD 5 0 s_3 55 1 50.04340278 1403 
149 149 1 1 17.542 PM 5 0 s_3 55 1 50.04340278 1403 
149 149 6 1 18.042 PM 5 0 s_3 55 1 50.04340278 1403 
149 8 1 4 7.208 AM 25 4.6693 s_3 49 1 46.54036458 1404 
8 149 6 4 11.708 MD 25 4.6693 s_3 49 1 50.04340278 1404 
149 8 1 4 13.708 MD 25 4.6693 s_3 49 1 50.04340278 1404 
8 149 6 4 18.25 PM 30 4.6693 s_3 49 1 47.54123264 1404 
149 77 4 4 5.292 AM 35 6.2122 s_3 43 2 50.04340278 1405 
77 149 6 4 12.75 MD 30 6.2122 s_3 43 2 50.04340278 1405 
149 312 1 4 6.875 AM 45 10.1501 s_3 41 1 60.05208333 1407 
312 149 6 4 20.417 PM 50 10.1501 s_3 41 1 50.04340278 1407 
149 151 1 2 6.665 AM 10.2 0.7357 s_3 36 2 50.04340278 1408 
151 149 6 1 16.133 PM 16 0.7357 s_3 36 2 50.04340278 1408 
149 12 4 2 12 MD 30 4.7471 s_3 77 2 50.04340278 1409 
12 9 4 2 13.042 MD 5 0.7034 s_3 77 2 50.04340278 1409 
9 149 6 2 16.25 PM 30 4.9244 s_3 77 2 50.04340278 1409 
149 21 3 3 10.625 MD 15 3.4535 s_3 73 1 50.04340278 1410 
21 149 6 3 17.667 PM 20 3.4535 s_3 73 1 55.04774306 1410 
149 18 3 2 7.25 AM 30 3.7268 s_3 50 1 50.04340278 1411 
18 149 1 2 8.75 AM 30 3.7268 s_3 50 1 50.04340278 1411 
149 149 6 1 13.042 MD 5 0 s_3 50 1 50.04340278 1411 
149 149 1 1 16.042 PM 5 0 s_3 50 1 50.04340278 1411 
149 149 6 1 18.042 PM 5 0 s_3 50 1 50.04340278 1411 
149 149 2 1 6.21 AM 4.8 0 s_3 13 2 50.04340278 1412 
149 149 6 1 12.292 MD 5 0 s_3 13 2 50.04340278 1412 
149 24 1 4 7.167 AM 20 4.0173 s_3 52 1 46.54036458 1413 
24 149 6 4 18.75 PM 30 4.0173 s_3 52 1 47.54123264 1413 
149 142 5 3 6.71 AM 4.8 1.1504 s_3 53 2 50.04340278 1414 
142 149 6 3 8.252 AM 9.8 1.1504 s_3 53 2 50.04340278 1414 
149 24 1 4 7.167 AM 20 4.0173 s_3 27 1 46.54036458 1415 
24 149 6 4 18.75 PM 30 4.0173 s_3 27 1 47.54123264 1415 
149 13 5 3 17.625 PM 15 4.9108 s_3 24 2 100.0868056 1416 
13 149 6 3 22.167 MN 20 4.9108 s_3 24 2 50.04340278 1416 
149 179 2 3 5.79 AM 25.2 3.4901 s_3 18 2 50.04340278 1417 
179 149 6 2 10.25 MD 30 3.4901 s_3 18 2 50.04340278 1417 
149 77 1 3 7.63 AM 15 6.2122 s_3 57 1 30.03 1418 
77 149 6 3 12.13 MD 15 6.2122 s_3 57 1 50.04 1418 
149 77 1 3 13.63 MD 15 6.2122 s_3 57 1 50.04 1418 
77 149 6 3 19.17 PM 20 6.2122 s_3 57 1 50.04 1418 
149 309 1 3 7.17 AM 20 13.8106 s_3 31 2 30.03 1419 
309 149 6 3 12.67 MD 20 13.8106 s_3 31 2 50.04 1419 
149 309 1 3 13.17 MD 20 13.8106 s_3 31 2 50.04 1419 
