origin	destination	reason	MODO	HMV	RED	duration	distance	age	gender	FEV	ID	
149 2 1 5 13.83 MD 20 4.3377 49 1 50.04 93637 
2 149 6 5 18.63 PM 15 4.3377 49 1 65.06 93637 
149 2 1 5 13.83 MD 20 4.3377 46 2 50.04 3512 
2 149 6 5 18.63 PM 15 4.3377 46 2 65.06 3512 
149 79 2 4 10.21 MD 25 6.3836 21 1 50.04 134971 
79 11 5 4 13.58 MD 10 5.1871 21 1 50.04 134971 
11 149 6 2 17.08 PM 10 5.0987 21 1 45.04 134971 
149 334 1 4 15.333 MD 40 9.4786 36 1 50.04340278 82928 
334 149 6 4 20.375 PM 45 9.4786 36 1 50.04340278 82928 
149 6 3 4 9.583 AM 10 3.8851 19 2 50.04340278 52858 
6 149 6 4 14.083 MD 10 3.8851 19 2 50.04340278 52858 
149 6 3 4 9.583 AM 10 3.8851 17 2 50.04340278 57149 
6 149 6 4 14.083 MD 10 3.8851 17 2 50.04340278 57149 
149 262 2 4 14.5 MD 60 8.5849 18 2 50.04340278 80734 
262 149 6 2 18.5 PM 60 8.5849 18 2 50.04340278 80734 
149 6 1 4 7.625 AM 15 3.8851 28 1 46.54036458 2201 
6 149 6 4 19.167 PM 20 3.8851 28 1 50.04340278 2201 
149 5 2 4 10.75 MD 30 3.9235 23 2 50.04340278 21487 
5 149 6 4 16.75 PM 30 3.9235 23 2 50.04340278 21487 
149 149 7 1 6.75 AM 30 0 65 1 50.04 97848 
149 149 7 1 7.11 AM 3 0 65 1 50.04 97848 
149 149 6 1 8.75 AM 30 0 65 1 50.04 97848 
149 149 7 1 16.04 PM 5 0 65 1 50.04 97848 
149 149 6 1 19.08 PM 10 0 65 1 50.04 97848 
149 149 2 1 6.75 AM 30 0 12 2 50.04 148907 
149 149 6 1 14.29 MD 35 0 12 2 50.04 148907 
149 149 7 1 12.792 MD 5 0 30 1 50.04340278 93189 
149 149 6 1 13.123 MD 5.2 0 30 1 50.04340278 93189 
149 33 1 2 6.167 AM 20 5.4809 24 2 50.04340278 84074 
33 149 6 2 19.167 PM 20 5.4809 24 2 50.04340278 84074 
149 149 2 1 12.792 MD 5 0 8 2 50.04340278 107728 
149 149 6 1 13.123 MD 5.2 0 8 2 50.04340278 107728 
149 79 2 4 17.75 PM 30 6.3836 24 2 47.54123264 65324 
79 149 6 4 21.208 PM 25 6.3836 24 2 50.04340278 65324 
149 334 1 4 6.333 AM 40 9.4786 22 2 60.05208333 5748 
334 149 6 4 14.585 MD 49.8 9.4786 22 2 50.04340278 5748 
149 149 2 1 12.042 MD 5 0 6 1 50.04340278 66629 
149 149 6 1 16.042 PM 5 0 6 1 50.04340278 66629 
149 10 1 4 7.13 AM 15 4.6917 32 1 46.54 98754 
10 149 6 4 12.63 MD 15 4.6917 32 1 50.04 98754 
149 10 1 4 13.29 MD 15 4.6917 32 1 50.04 98754 
10 149 6 4 19.13 PM 15 4.6917 32 1 50.04 98754 
149 142 2 1 12.29 MD 5 1.1504 31 2 50.04 16359 
142 149 6 1 17.29 PM 5 1.1504 31 2 50.04 16359 
149 142 2 1 12.28 MD 3 1.1504 9 1 50.04 13366 
142 149 6 1 17.28 PM 3 1.1504 9 1 50.04 13366 
149 127 1 3 7.625 AM 15 3.0172 49 2 50.04340278 129491 
127 149 6 3 18.167 PM 20 3.0172 49 2 70.06076389 129491 
149 164 2 1 6.292 AM 5 1.0915 15 1 50.04340278 31843 
164 149 6 1 13.21 MD 4.8 1.0915 15 1 50.04340278 31843 
149 10 3 4 15.167 MD 20 4.6917 15 1 50.04340278 31843 
10 149 6 4 17.667 PM 20 4.6917 15 1 47.54123264 31843 
149 164 2 1 6.292 AM 5 1.0915 22 1 50.04340278 30956 
164 149 6 1 13.21 MD 4.8 1.0915 22 1 50.04340278 30956 
149 10 3 4 15.167 MD 20 4.6917 22 1 50.04340278 30956 
10 149 6 4 17.667 PM 20 4.6917 22 1 47.54123264 30956 
149 150 5 1 18.21 PM 4.8 0.6401 22 1 50.04340278 30956 
150 149 6 1 21.042 PM 5 0.6401 22 1 50.04340278 30956 
149 164 1 3 6.042 AM 5 1.0915 38 1 35.03038194 14226 
164 149 6 3 14.042 MD 5 1.0915 38 1 50.04340278 14226 
149 149 2 1 13.943 MD 2.8 0 7 2 50.04340278 41711 
149 149 6 1 17.025 PM 3 0 7 2 50.04340278 41711 
149 134 5 6 9.333 AM 10 1.1309 13 1 50.04340278 86757 
134 149 6 6 15.583 MD 10 1.1309 13 1 50.04340278 86757 
149 116 1 3 5.667 AM 20 3.0288 35 1 50.04340278 118910 
116 149 6 3 11.708 MD 25 3.0288 35 1 50.04340278 118910 
149 116 1 3 15.167 MD 20 3.0288 35 1 50.04340278 118910 
116 149 6 3 17.208 PM 25 3.0288 35 1 70.06076389 118910 
149 19 1 3 8.625 AM 15 3.6022 40 1 50.04340278 127388 
19 149 6 3 12.625 MD 15 3.6022 40 1 50.04340278 127388 
149 19 1 3 13.625 MD 15 3.6022 40 1 50.04340278 127388 
19 149 6 3 18.625 PM 15 3.6022 40 1 35.03038194 127388 
149 2 4 4 14.708 MD 25 4.3377 22 2 50.04340278 30127 
2 149 6 4 16.25 PM 30 4.3377 22 2 50.04340278 30127 
149 175 2 2 6.125 AM 15 2.7313 24 2 50.04340278 22156 
175 149 6 2 14.167 MD 20 2.7313 24 2 50.04340278 22156 
149 9 4 5 14.125 MD 15 4.9244 49 1 50.04340278 20905 
9 149 6 5 15.957 MD 15.2 4.9244 49 1 50.04340278 20905 
149 87 1 4 6.915 AM 70.2 8.0056 49 2 46.54036458 60601 
87 149 6 4 18.75 PM 90 8.0056 49 2 47.54123264 60601 
149 1 4 4 9.625 AM 15 4.4359 26 1 50.04340278 38638 
1 149 6 4 11.625 MD 15 4.4359 26 1 50.04340278 38638 
149 1 4 4 14.167 MD 20 4.4359 26 1 50.04340278 38638 
1 149 6 4 17.167 PM 20 4.4359 26 1 47.54123264 38638 
149 175 4 2 7.75 AM 30 2.7313 20 1 50.04340278 44375 
175 149 6 2 12.625 MD 15 2.7313 20 1 50.04340278 44375 
149 334 1 4 5.417 AM 50 9.4786 50 2 50.04340278 94446 
334 149 6 4 17.417 PM 50 9.4786 50 2 54.34713542 94446 
149 24 1 2 6.75 AM 30 4.0173 43 1 50.04 111982 
24 149 6 2 18.75 PM 30 4.0173 43 1 45.04 111982 
149 149 2 1 6.04 AM 5 0 10 2 50.04 88346 
149 149 6 1 11.79 MD 5 0 10 2 50.04 88346 
149 149 2 1 6.03 AM 4 0 11 2 50.04 54553 
149 149 6 1 12.03 MD 4 0 11 2 50.04 54553 
149 24 1 3 7.333 AM 10 4.0173 36 1 30.02604167 109284 
24 149 6 3 12.125 MD 15 4.0173 36 1 50.04340278 109284 
149 24 1 3 14.083 MD 10 4.0173 36 1 50.04340278 109284 
24 149 6 3 18.208 PM 25 4.0173 36 1 35.03038194 109284 
149 18 1 3 4.833 AM 10 3.7268 35 2 50.04340278 7854 
18 149 6 3 13.083 MD 10 3.7268 35 2 50.04340278 7854 
149 160 5 5 15.542 MD 5 1.9017 35 2 50.04340278 7854 
160 149 6 5 17.083 PM 10 1.9017 35 2 90.078125 7854 
149 151 2 3 6.665 AM 10.2 0.7357 9 1 50.04340278 16218 
151 149 6 3 13.167 MD 20 0.7357 9 1 50.04340278 16218 
149 334 1 4 11.375 MD 45 9.4786 58 2 50.04340278 67239 
334 232 3 2 15.167 MD 20 11.6847 58 2 50.04340278 67239 
232 149 6 4 20.125 PM 15 4.8225 58 2 50.04340278 67239 
149 334 1 4 6.625 AM 45 9.4786 35 2 60.05208333 51428 
334 149 6 4 18.5 PM 60 9.4786 35 2 54.34713542 51428 
149 142 4 5 8.083 AM 10 1.1504 84 2 50.04340278 4710 
142 149 6 5 10.083 MD 10 1.1504 84 2 50.04340278 4710 
149 142 7 5 8.083 AM 10 1.1504 19 2 50.04340278 32785 
142 149 6 5 10.083 MD 10 1.1504 19 2 50.04340278 32785 
149 127 1 3 9.125 AM 15 3.0172 68 2 50.04340278 109233 
127 149 6 3 15.167 MD 20 3.0172 68 2 50.04340278 109233 
149 304 1 3 4.75 AM 90 24.8339 37 1 50.04340278 97169 
304 149 6 3 13.583 MD 70 24.8339 37 1 50.04340278 97169 
149 149 2 1 12.267 MD 2 0 6 1 50.04340278 29846 
149 149 6 1 16.017 PM 2 0 6 1 50.04340278 29846 
149 309 1 4 7.58 AM 30 13.8106 21 1 60.05 23584 
309 149 6 4 12.83 MD 40 13.8106 21 1 50.04 23584 
149 10 1 3 7.21 AM 25 4.6917 32 2 30.03 51800 
10 149 6 4 17.25 PM 30 4.6917 32 2 47.54 51800 
149 149 2 1 13.46 MD 5 0 12 2 50.04 104350 
149 149 6 1 17.96 PM 5 0 12 2 50.04 104350 
149 30 1 5 11.75 MD 30 5.2584 45 2 50.04 140863 
30 149 6 5 15.00 MD 30 5.2584 45 2 50.04 140863 
149 149 1 1 6.71 AM 5 0 45 2 50.04 140863 
149 149 6 1 13.54 MD 5 0 45 2 50.04 140863 
149 151 2 3 12.83 MD 20 0.7357 6 1 50.04 87384 
151 149 6 3 17.38 PM 15 0.7357 6 1 50.04 87384 
149 151 7 6 11.08 MD 10 0.7357 43 1 50.04 128047 
151 149 6 6 21.08 PM 10 0.7357 43 1 50.04 128047 
149 231 2 3 6.67 AM 20 4.3596 34 1 45.04 53744 
231 18 1 3 12.17 MD 20 1.2336 34 1 50.04 53744 
18 231 2 3 13.67 MD 20 1.2336 34 1 50.04 53744 
231 149 6 3 19.13 PM 15 4.3596 34 1 50.04 53744 
149 132 7 2 10.083 MD 10 1.3299 53 2 50.04340278 77433 
132 149 6 2 11.625 MD 15 1.3299 53 2 50.04340278 77433 
149 123 4 2 12.75 MD 30 2.2816 46 1 50.04340278 127462 
123 149 6 2 17.75 PM 30 2.2816 46 1 50.04340278 127462 
149 2 1 4 9.25 AM 30 4.3377 28 2 50.04340278 26036 
2 149 6 4 12.25 MD 30 4.3377 28 2 50.04340278 26036 
149 5 2 3 16.083 PM 10 3.9235 28 2 50.04340278 26036 
5 149 6 3 21.25 PM 30 3.9235 28 2 50.04340278 26036 
149 6 1 2 7.875 AM 15 3.8851 24 2 50.04340278 127559 
6 231 2 4 12.083 MD 10 2.1685 24 2 50.04340278 127559 
231 128 7 2 14.25 MD 30 2.9693 24 2 50.04340278 127559 
128 149 6 2 19.25 PM 30 2.7141 24 2 50.04340278 127559 
149 202 7 4 5.25 AM 30 4.6425 23 1 50.04340278 45487 
202 410 1 3 7.25 AM 150 33.451 23 1 50.04340278 45487 
149 179 7 2 5.75 AM 30 3.4901 21 1 50.04340278 106982 
179 149 1 2 20.25 PM 30 3.4901 21 1 50.04340278 106982 
149 6 1 4 7.79 AM 25.2 3.8851 46 2 46.54036458 80729 
6 149 6 4 19.208 PM 25 3.8851 46 2 50.04340278 80729 
149 12 1 4 7.542 AM 35 4.7471 10 2 46.54036458 128301 
12 149 6 4 17.625 PM 45 4.7471 10 2 47.54123264 128301 
149 149 2 1 6.443 AM 2.8 0 23 2 50.04340278 137720 
149 149 6 1 13.025 MD 3 0 23 2 50.04340278 137720 
149 6 1 4 7.79 AM 25.2 3.8851 22 2 46.54036458 118824 
6 149 6 4 19.208 PM 25 3.8851 22 2 50.04340278 118824 
149 17 1 3 6.17 AM 20 4.0531 29 1 30.03 46315 
17 207 6 2 7.67 AM 20 3.5034 29 1 45.04 46315 
207 17 1 2 13.75 MD 30 3.5034 29 1 50.04 46315 
17 149 6 3 14.67 MD 20 4.0531 29 1 50.04 46315 
149 13 1 4 8.00 AM 60 4.9108 27 2 50.04 85481 
13 149 6 4 18.50 PM 60 4.9108 27 2 47.54 85481 
149 149 2 1 12.03 MD 3 0 9 1 50.04 66315 
149 149 6 1 18.03 PM 3 0 9 1 50.04 66315 
149 149 2 1 12.03 MD 3 0 6 1 50.04 29232 
149 149 6 1 18.03 PM 3 0 6 1 50.04 29232 
149 150 2 1 6.042 AM 5 0.6401 13 2 50.04340278 12114 
150 149 6 1 12.21 MD 4.8 0.6401 13 2 50.04340278 12114 
149 150 2 1 6.042 AM 5 0.6401 12 1 50.04340278 14814 
150 149 6 1 12.21 MD 4.8 0.6401 12 1 50.04340278 14814 
149 149 5 1 17.525 PM 3 0 12 1 50.04340278 14814 
149 149 6 1 20.025 PM 3 0 12 1 50.04340278 14814 
149 131 3 1 12.15 MD 18 1.4294 50 1 50.04340278 21531 
131 149 6 1 13.667 MD 20 1.4294 50 1 50.04340278 21531 
149 95 1 3 7.708 AM 25 8.0819 24 2 45.0390625 66383 
95 149 6 3 13.208 MD 25 8.0819 24 2 50.04340278 66383 
149 179 2 2 5.875 AM 15 3.4901 18 1 50.04340278 88761 
179 149 6 2 11.208 MD 25 3.4901 18 1 50.04340278 88761 
149 129 1 3 7.125 AM 15 2.2252 28 1 50.04340278 87827 
129 149 6 3 10.125 MD 15 2.2252 28 1 50.04340278 87827 
149 158 1 3 7.583 AM 10 3.0065 20 2 35.03038194 145397 
158 149 6 3 13.125 MD 15 3.0065 20 2 50.04340278 145397 
149 24 7 2 10.25 MD 30 4.0173 49 1 50.04340278 112660 
24 149 6 2 12.25 MD 30 4.0173 49 1 50.04340278 112660 
149 116 2 5 5.708 AM 25 3.0288 19 2 50.04340278 59556 
116 131 1 2 9.75 AM 30 2.2208 19 2 50.04340278 59556 
131 149 6 2 20.25 PM 30 1.4294 19 2 50.04340278 59556 
149 116 2 5 5.708 AM 25 3.0288 0 0 50.04340278 62143 
116 82 1 5 8.167 AM 20 5.0217 0 0 50.04340278 62143 
82 116 2 5 12.085 MD 10.2 5.0217 0 0 50.04340278 62143 
116 149 6 5 21.25 PM 30 3.0288 0 0 50.04340278 62143 
149 24 1 4 7.25 AM 30 4.0173 51 2 46.54036458 51892 
24 149 6 4 12.208 MD 25 4.0173 51 2 50.04340278 51892 
149 24 1 4 13.75 MD 30 4.0173 51 2 50.04340278 51892 
24 149 6 4 18.292 PM 35 4.0173 51 2 47.54123264 51892 
149 149 1 1 12.542 MD 5 0 55 1 50.04340278 31589 
149 149 6 1 13.542 MD 5 0 55 1 50.04340278 31589 
149 149 1 1 17.542 PM 5 0 55 1 50.04340278 31589 
149 149 6 1 18.042 PM 5 0 55 1 50.04340278 31589 
149 8 1 4 7.208 AM 25 4.6693 49 1 46.54036458 108735 
8 149 6 4 11.708 MD 25 4.6693 49 1 50.04340278 108735 
149 8 1 4 13.708 MD 25 4.6693 49 1 50.04340278 108735 
8 149 6 4 18.25 PM 30 4.6693 49 1 47.54123264 108735 
149 77 4 4 5.292 AM 35 6.2122 43 2 50.04340278 125984 
77 149 6 4 12.75 MD 30 6.2122 43 2 50.04340278 125984 
149 312 1 4 6.875 AM 45 10.1501 41 1 60.05208333 59241 
312 149 6 4 20.417 PM 50 10.1501 41 1 50.04340278 59241 
149 151 1 2 6.665 AM 10.2 0.7357 36 2 50.04340278 102120 
151 149 6 1 16.133 PM 16 0.7357 36 2 50.04340278 102120 
149 12 4 2 12 MD 30 4.7471 77 2 50.04340278 5248 
12 9 4 2 13.042 MD 5 0.7034 77 2 50.04340278 5248 
9 149 6 2 16.25 PM 30 4.9244 77 2 50.04340278 5248 
149 21 3 3 10.625 MD 15 3.4535 73 1 50.04340278 136987 
21 149 6 3 17.667 PM 20 3.4535 73 1 55.04774306 136987 
149 18 3 2 7.25 AM 30 3.7268 50 1 50.04340278 19204 
18 149 1 2 8.75 AM 30 3.7268 50 1 50.04340278 19204 
149 149 6 1 13.042 MD 5 0 50 1 50.04340278 19204 
149 149 1 1 16.042 PM 5 0 50 1 50.04340278 19204 
149 149 6 1 18.042 PM 5 0 50 1 50.04340278 19204 
149 149 2 1 6.21 AM 4.8 0 13 2 50.04340278 113925 
149 149 6 1 12.292 MD 5 0 13 2 50.04340278 113925 
149 24 1 4 7.167 AM 20 4.0173 52 1 46.54036458 69805 
24 149 6 4 18.75 PM 30 4.0173 52 1 47.54123264 69805 
149 142 5 3 6.71 AM 4.8 1.1504 53 2 50.04340278 106701 
142 149 6 3 8.252 AM 9.8 1.1504 53 2 50.04340278 106701 
149 24 1 4 7.167 AM 20 4.0173 27 1 46.54036458 61495 
24 149 6 4 18.75 PM 30 4.0173 27 1 47.54123264 61495 
149 13 5 3 17.625 PM 15 4.9108 24 2 100.0868056 120206 
13 149 6 3 22.167 MN 20 4.9108 24 2 50.04340278 120206 
149 179 2 3 5.79 AM 25.2 3.4901 18 2 50.04340278 72183 
179 149 6 2 10.25 MD 30 3.4901 18 2 50.04340278 72183 
149 77 1 3 7.63 AM 15 6.2122 57 1 30.03 72338 
77 149 6 3 12.13 MD 15 6.2122 57 1 50.04 72338 
149 77 1 3 13.63 MD 15 6.2122 57 1 50.04 72338 
77 149 6 3 19.17 PM 20 6.2122 57 1 50.04 72338 
149 309 1 3 7.17 AM 20 13.8106 31 2 30.03 119074 
309 149 6 3 12.67 MD 20 13.8106 31 2 50.04 119074 
149 309 1 3 13.17 MD 20 13.8106 31 2 50.04 119074 
309 149 6 3 19.67 PM 20 13.8106 31 2 50.04 119074 
149 183 2 3 7.21 AM 25 3.6542 21 1 50.04 85889 
183 149 6 3 15.21 MD 25 3.6542 21 1 50.04 85889 
149 150 1 1 12.542 MD 5 0.6401 40 2 50.04340278 39784 
150 149 6 1 18.542 PM 5 0.6401 40 2 50.04340278 39784 
149 147 5 1 7.125 AM 15 0.3795 18 2 50.04340278 82896 
147 150 2 2 9.083 AM 10 0.8317 18 2 50.04340278 82896 
150 149 6 1 18.542 PM 5 0.6401 18 2 50.04340278 82896 
134 23 1 2 7.375 AM 15 4.0818 44 2 10.18181818 83867 
23 134 6 2 13.5 MD 30 4.0818 44 2 10.18181818 83867 
134 127 2 3 7.25 AM 30 3.1116 11 1 10.18181818 10984 
127 134 6 3 14.75 MD 30 3.1116 11 1 10.18181818 10984 
134 127 2 3 7.25 AM 30 3.1116 9 2 10.18181818 13099 
127 134 6 3 14.75 MD 30 3.1116 9 2 10.18181818 13099 
134 134 1 3 8.04 AM 5 0 54 1 10.18 78766 
134 134 6 3 18.42 PM 10 0 54 1 14.25 78766 
134 134 7 1 7.13 AM 15 0 53 2 10.18 29748 
134 134 6 1 7.38 AM 15 0 53 2 10.18 29748 
134 8 1 2 5.75 AM 30 5.0449 26 1 10.18 40224 
8 134 6 2 19.25 PM 30 5.0449 26 1 10.18 40224 
134 333 1 4 7.25 AM 30 7.4371 23 1 12.22 102700 
333 134 6 4 20.75 PM 30 7.4371 23 1 10.18 102700 
134 134 2 1 7.13 AM 15 0 7 1 10.18 86779 
134 134 6 1 12.13 MD 15 0 7 1 10.18 86779 
134 1 1 2 7.835 AM 19.8 4.9824 35 1 10.18181818 70252 
1 134 6 2 17.25 PM 30 4.9824 35 1 9.163636364 70252 
134 141 1 2 8.835 AM 19.8 1.0233 33 2 10.18181818 61619 
141 134 6 2 17.125 PM 15 1.0233 33 2 10.18181818 61619 
134 164 1 2 7.915 AM 10.2 2.1516 36 1 10.18181818 141022 
164 128 1 5 14.583 MD 10 2.3201 36 1 10.18181818 141022 
128 134 6 5 17.415 PM 10.2 3.0014 36 1 18.32727273 141022 
134 151 1 1 7.96 AM 4.8 0.922 28 2 10.18181818 761 
151 134 6 1 6.042 AM 5 0.922 28 2 10.18181818 761 
134 151 7 3 6.92 AM 10 0.922 46 1 10.18 29979 
151 134 6 3 7.08 AM 10 0.922 46 1 10.18 29979 
134 150 7 3 14.54 MD 5 1.4528 46 1 10.18 29979 
150 134 6 3 14.75 MD 10 1.4528 46 1 10.18 29979 
134 151 7 1 12.08 MD 10 0.922 45 2 10.18 32521 
151 134 6 1 12.58 MD 10 0.922 45 2 10.18 32521 
134 318 3 4 14.54 MD 5 10.1443 45 2 10.18 32521 
318 134 6 4 19.79 PM 35 10.1443 45 2 10.18 32521 
134 264 2 4 8.42 AM 50 10.784 17 2 10.18 89654 
264 134 6 4 12.67 MD 40 10.784 17 2 10.18 89654 
134 318 3 4 14.54 MD 5 10.1443 17 2 10.18 89654 
318 134 6 4 19.79 PM 35 10.1443 17 2 10.18 89654 
134 151 2 3 6.92 AM 10 0.922 10 1 10.18 64111 
151 134 6 1 12.58 MD 10 0.922 10 1 10.18 64111 
134 318 3 4 14.54 MD 5 10.1443 10 1 10.18 64111 
318 134 6 4 19.79 PM 35 10.1443 10 1 10.18 64111 
134 10 3 2 14.167 MD 20 5.183 41 2 10.18181818 9549 
10 134 6 2 18.665 PM 40.2 5.183 41 2 9.163636364 9549 
134 381 1 3 8.835 AM 19.8 3.6534 43 1 10.18181818 94765 
381 134 6 3 18.835 PM 19.8 3.6534 43 1 18.32727273 94765 
134 151 2 1 6.915 AM 10.2 0.922 12 2 10.18181818 106681 
151 134 6 1 12.583 MD 10 0.922 12 2 10.18181818 106681 
134 156 1 2 7.125 AM 15 3.469 56 2 10.18181818 125603 
156 134 6 2 15.5 MD 60 3.469 56 2 10.18181818 125603 
134 303 7 3 9.75 AM 90 24.8599 78 2 10.18181818 3780 
303 134 6 3 18.083 PM 70 24.8599 78 2 18.32727273 3780 
134 152 1 3 6.083 AM 10 1.6333 33 1 10.18181818 74991 
152 134 6 3 18.875 PM 15 1.6333 33 1 14.25454545 74991 
134 151 2 1 6.083 AM 10 0.922 10 2 10.18181818 1434 
151 134 6 1 14.083 MD 10 0.922 10 2 10.18181818 1434 
134 30 2 2 7.043 AM 14.8 5.6355 9 1 10.18181818 24839 
30 134 6 2 12.25 MD 30 5.6355 9 1 10.18181818 24839 
134 101 1 2 6.25 AM 30 4.1344 29 1 10.18181818 139822 
101 183 7 2 16.417 PM 50 6.6796 29 1 10.18181818 139822 
183 134 6 2 18.75 PM 30 4.7374 29 1 10.18181818 139822 
147 24 1 2 7.335 AM 19.8 4.0907 33 2 31.42105263 149546 
24 147 6 2 18.333 PM 40 4.0907 33 2 28.27894737 149546 
147 106 4 5 7.25 AM 30 4.6045 52 2 50.27368421 111246 
106 6 3 5 10.25 MD 30 4.4046 52 2 31.42105263 111246 
6 147 6 5 13.75 MD 30 4.0018 52 2 31.42105263 111246 
147 106 7 5 7.25 AM 30 4.6045 27 2 50.27368421 48491 
106 6 3 5 10.25 MD 30 4.4046 27 2 31.42105263 48491 
6 147 6 5 13.75 MD 30 4.0018 27 2 31.42105263 48491 
147 30 2 3 5.582 AM 30.2 5.3585 16 1 31.42105263 56178 
30 147 6 3 12 MD 30 5.3585 16 1 31.42105263 56178 
147 149 2 3 6.54 AM 25.2 0.3795 12 2 31.42105263 107735 
149 147 6 3 12.75 MD 30 0.3795 12 2 31.42105263 107735 
147 21 1 4 8.75 AM 30 3.559 43 1 31.42105263 107881 
21 156 3 5 17.75 PM 30 0.8523 43 1 40.84736842 107881 
156 147 6 5 19.498 PM 20.2 3.0186 43 1 31.42105263 107881 
147 156 3 4 17.292 PM 35 3.0186 27 2 29.85 123782 
156 147 6 5 19.498 PM 20.2 3.0186 27 2 31.42105263 123782 
147 147 2 1 6.542 AM 5 0 5 2 31.42105263 109615 
147 147 6 1 12.083 MD 10 0 5 2 31.42105263 109615 
147 9 4 5 6.75 AM 30 5.0525 36 2 37.70526316 23826 
9 147 6 5 11.25 MD 30 5.0525 36 2 31.42105263 23826 
147 156 3 4 17.292 PM 35 3.0186 36 2 29.85 23826 
156 147 6 5 19.498 PM 20.2 3.0186 36 2 31.42105263 23826 
147 71 1 3 8.167 AM 20 8.0312 34 1 31.42105263 93704 
71 147 6 3 17.167 PM 20 8.0312 34 1 21.99473684 93704 
147 5 1 2 7.75 AM 30 4.0821 31 2 31.42105263 84007 
5 147 6 2 18.25 PM 30 4.0821 31 2 28.27894737 84007 
135 264 1 3 5.38 AM 45 10.5141 44 1 31.42 29291 
264 135 6 3 14.50 MD 60 10.5141 44 1 31.42 29291 
135 133 7 3 15.08 MD 10 0.7702 44 1 31.42 29291 
133 135 6 3 20.17 PM 20 0.7702 44 1 31.42 29291 
135 264 2 4 13.33 MD 40 10.5141 30 2 31.42 59892 
264 133 7 5 17.58 PM 70 10.669 30 2 84.84 59892 
133 135 6 3 18.92 PM 10 0.7702 30 2 56.56 59892 
135 135 2 1 6.63 AM 15 0 9 1 31.42 43296 
135 133 7 1 12.08 MD 10 0.7702 9 1 31.42 43296 
133 135 6 3 20.08 PM 10 0.7702 9 1 31.42 43296 
135 135 2 1 6.63 AM 15 0 7 2 31.42 44519 
135 133 7 1 12.08 MD 10 0.7702 7 2 31.42 44519 
133 135 6 3 20.08 PM 10 0.7702 7 2 31.42 44519 
135 142 7 3 5.083 AM 10 0.5252 52 1 31.42105263 138672 
142 135 6 3 5.415 AM 10.2 0.5252 52 1 31.42105263 138672 
135 161 5 1 7.375 AM 45 2.2944 45 2 31.42105263 77346 
161 135 6 1 10.417 MD 50 2.2944 45 2 31.42105263 77346 
135 128 7 1 15.375 MD 45 3.2018 45 2 31.42105263 77346 
128 135 6 1 19.375 PM 45 3.2018 45 2 31.42105263 77346 
135 230 5 4 5.333 AM 40 5.5098 21 2 31.42105263 50341 
230 231 2 1 9.75 AM 30 0.5489 21 2 31.42105263 50341 
231 135 6 4 12.25 MD 30 5.1917 21 2 31.42105263 50341 
135 231 2 4 15.665 MD 40.2 5.1917 21 2 31.42105263 50341 
231 135 6 4 19.25 PM 30 5.1917 21 2 31.42105263 50341 
135 230 5 4 5.333 AM 40 5.5098 18 2 31.42105263 47931 
230 135 6 4 9.75 AM 30 5.5098 18 2 31.42105263 47931 
135 391 5 2 15.25 MD 30 3.4764 18 2 31.42105263 47931 
391 135 6 3 18.458 PM 25 3.4764 18 2 43.98947368 47931 
135 234 5 3 16.67 PM 20 6.4441 57 2 31.42 19015 
234 135 6 3 19.25 PM 30 6.4441 57 2 31.42 19015 
135 69 1 2 7.42 AM 50 7.8439 35 1 31.42 138521 
69 135 6 2 16.88 PM 45 7.8439 35 1 31.42 138521 
135 12 1 2 7.67 AM 20 5.444 33 2 31.42 76167 
12 135 6 2 18.50 PM 60 5.444 33 2 28.28 76167 
135 234 1 5 6.67 AM 20 6.4441 32 1 37.71 6921 
234 135 6 5 0.67 MN 20 6.4441 32 1 31.42 6921 
135 131 7 3 11.58 MD 70 1.7535 24 2 31.42 70559 
131 135 6 3 16.08 PM 10 1.7535 24 2 31.42 70559 
135 234 5 3 16.67 PM 20 6.4441 24 2 31.42 70559 
234 135 6 3 19.25 PM 30 6.4441 24 2 31.42 70559 
135 131 7 2 10.75 MD 30 1.7535 14 1 31.42 130414 
131 135 6 6 19.50 PM 60 1.7535 14 1 31.42 130414 
135 66 1 4 6.375 AM 45 6.8398 38 1 29.22157895 89663 
66 135 6 4 18.875 PM 45 6.8398 38 1 29.85 89663 
135 151 7 1 6.667 AM 20 1.0146 36 2 31.42105263 104190 
151 135 6 1 7.167 AM 20 1.0146 36 2 31.42105263 104190 
135 151 7 1 12.167 MD 20 1.0146 36 2 31.42105263 104190 
151 135 6 1 12.498 MD 20.2 1.0146 36 2 31.42105263 104190 
135 151 2 1 6.667 AM 20 1.0146 7 2 31.42105263 65121 
151 135 6 1 12.498 MD 20.2 1.0146 7 2 31.42105263 65121 
135 142 5 3 11.125 MD 15 0.5252 63 1 31.42105263 146814 
142 135 6 3 20.083 PM 10 0.5252 63 1 31.42105263 146814 
135 74 1 2 7.5 AM 60 7.3633 24 1 31.42105263 88151 
74 32 2 5 17.75 PM 30 5.0259 24 1 56.55789474 88151 
32 135 6 5 17.667 PM 19.998 6.1906 24 1 40.84736842 88151 
135 193 1 2 7.5 AM 60 6.9682 23 2 31.42105263 141210 
193 135 6 2 16.75 PM 30 6.9682 23 2 31.42105263 141210 
135 30 2 2 7.5 AM 60 5.8264 18 1 31.42105263 91641 
30 135 6 2 18.5 PM 60 5.8264 18 1 28.27894737 91641 
